311 13
38	70917	16	1	27	0.523	117	6.69000000000000000000e+02	1.70000000000000000000e+01	4.98118698596954345703e-01	1.72306823730468750000e+00	2.93557	0.393661648035
39	71654	17	0	0	0.000	117	6.69000000000000000000e+02	1.70000000000000000000e+01	4.98009711503982543945e-01	1.72208750247955322266e+00	2.06841	0.392136126757
40	71654	17	0	0	0.000	117	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11240422725677490234e-01	1.84116363525390625000e+00	2.08733	0.577365636826
41	74243	16	0	0	0.000	117	6.83000000000000000000e+02	2.10000000000000000000e+01	5.14292120933532714844e-01	1.86862897872924804688e+00	2.21344	0.620089590549
42	74243	16	0	0	0.000	117	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02869069576263427734e-01	1.76582133769989013672e+00	2.22962	0.460166573524
43	75130	16	0	0	0.000	117	6.55000000000000000000e+02	1.20000000000000000000e+01	4.81070041656494140625e-01	1.56963038444519042969e+00	2.41384	0.154980644584
44	75130	16	0	0	0.000	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89630699157714843750e-01	1.64667630195617675781e+00	2.4122	0.274829775095
45	75130	16	1	14	0.393	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98945474624633789062e-01	1.73050928115844726562e+00	2.52731	0.405236572027
46	75490	29	1	12	0.539	117	6.82000000000000000000e+02	2.00000000000000000000e+01	5.13087987899780273438e-01	1.85779190063476562500e+00	1.4178	0.603231728077
47	75490	29	0	0	0.000	117	6.55000000000000000000e+02	1.20000000000000000000e+01	4.81754839420318603516e-01	1.57579350471496582031e+00	0.692018	0.164567753673
48	75490	29	0	0	0.000	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03105819225311279297e-01	1.76795244216918945312e+00	0.715071	0.463481634855
49	75490	29	1	2	0.232	117	6.82000000000000000000e+02	2.00000000000000000000e+01	5.13382136821746826172e-01	1.86043918132781982422e+00	0.840701	0.607349812984
50	75490	29	1	53	0.361	117	6.78000000000000000000e+02	1.90000000000000000000e+01	5.08725643157958984375e-01	1.81853067874908447266e+00	1.4008	0.542158901691
51	75490	29	1	43	0.710	117	6.73000000000000000000e+02	1.70000000000000000000e+01	5.01779377460479736328e-01	1.75601422786712646484e+00	0.670237	0.444911062717
52	75490	29	1	56	0.275	117	6.66000000000000000000e+02	1.50000000000000000000e+01	4.93596166372299194336e-01	1.68236565589904785156e+00	0.695132	0.330346494913
53	76349	30	1	60	0.637	117	6.76000000000000000000e+02	1.80000000000000000000e+01	5.05616724491119384766e-01	1.79055047035217285156e+00	0.7443	0.498633980751
54	76349	30	1	60	0.399	117	6.85000000000000000000e+02	2.10000000000000000000e+01	5.16192734241485595703e-01	1.88573467731475830078e+00	0.835669	0.64669829607
55	76600	28	1	48	0.018	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03722786903381347656e-01	1.77350497245788574219e+00	0.996145	0.472118794918
56	76600	28	0	0	0.000	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04244387149810791016e-01	1.77819955348968505859e+00	0.904059	0.479421555996
57	76600	28	0	0	0.000	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89129543304443359375e-01	1.64216601848602294922e+00	0.926963	0.267813742161
58	76600	28	1	43	0.226	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96363878250122070312e-01	1.70727479457855224609e+00	0.893846	0.369094103575
59	76600	28	1	21	0.344	117	6.85000000000000000000e+02	2.10000000000000000000e+01	5.17049193382263183594e-01	1.89344286918640136719e+00	2.76701	0.65868896246
60	76721	28	1	43	0.219	117	6.78000000000000000000e+02	1.90000000000000000000e+01	5.07713496685028076172e-01	1.80942165851593017578e+00	1.24763	0.527989268303
61	76721	28	1	48	0.149	117	6.84000000000000000000e+02	2.10000000000000000000e+01	5.14804542064666748047e-01	1.87324070930480957031e+00	1.28525	0.627263247967
62	76721	28	0	0	0.000	117	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94036138057708740234e-01	1.68632531166076660156e+00	1.14249	0.336506038904
63	76721	28	1	1	0.287	117	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90451365709304809570e-01	1.65406227111816406250e+00	1.12663	0.28631901741
64	76740	30	1	28	0.569	117	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99534487724304199219e-01	1.73581039905548095703e+00	1.03498	0.413482815027
65	76740	30	1	30	0.496	117	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91863220930099487305e-01	1.66676914691925048828e+00	0.806588	0.306085288525
66	77736	28	1	60	0.884	117	6.55000000000000000000e+02	1.20000000000000000000e+01	4.80609357357025146484e-01	1.56548428535461425781e+00	1.31204	0.148531094193
67	77736	28	1	37	0.703	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98669058084487915039e-01	1.72802150249481201172e+00	1.67591	0.401366770267
68	77736	28	1	61	0.023	117	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10686397552490234375e-01	1.83617746829986572266e+00	1.80948	0.569609463215
69	77843	29	0	0	0.000	117	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97294098138809204102e-01	1.71564698219299316406e+00	0.635355	0.38211748004
70	77843	29	0	0	0.000	117	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88243639469146728516e-01	1.63419270515441894531e+00	0.654942	0.255410969257
71	77843	29	0	0	0.000	117	6.82000000000000000000e+02	2.00000000000000000000e+01	5.12797713279724121094e-01	1.85517919063568115234e+00	0.661983	0.599167704582
72	77843	29	1	15	0.045	117	6.79000000000000000000e+02	1.90000000000000000000e+01	5.09143829345703125000e-01	1.82229447364807128906e+00	0.803089	0.548013567924
73	77843	29	1	15	0.044	117	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88701969385147094727e-01	1.63831758499145507812e+00	0.804366	0.26182743907
74	77843	29	1	15	0.047	117	6.60000000000000000000e+02	1.40000000000000000000e+01	4.86885696649551391602e-01	1.62197136878967285156e+00	0.807024	0.236399903893
75	77843	29	1	0	0.196	117	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83713895082473754883e-01	1.59342515468597412109e+00	1.11855	0.19199462235
76	78022	28	1	43	0.249	117	6.54000000000000000000e+02	1.20000000000000000000e+01	4.80375677347183227539e-01	1.56338119506835937500e+00	1.04981	0.145259603858
77	78022	28	1	61	0.177	117	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94570523500442504883e-01	1.69113481044769287109e+00	1.82035	0.343987435102
78	78022	28	1	0	0.863	117	6.66000000000000000000e+02	1.50000000000000000000e+01	4.93903219699859619141e-01	1.68512892723083496094e+00	1.13057	0.334644973278
79	78022	28	1	15	0.199	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03326714038848876953e-01	1.76994025707244873047e+00	0.821058	0.466573655605
80	78022	28	1	42	0.777	117	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95605438947677612305e-01	1.70044887065887451172e+00	3.53734	0.358475923538
81	78082	28	1	12	0.132	117	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90477710962295532227e-01	1.65429937839508056641e+00	1.09479	0.286687970161
82	78082	28	1	12	0.412	117	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91796523332595825195e-01	1.66616868972778320312e+00	1.20843	0.305151343346
83	78082	28	1	3	0.014	117	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11950254440307617188e-01	1.84755218029022216797e+00	0.959122	0.587303340435
84	78082	28	1	61	0.131	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89918917417526245117e-01	1.64927029609680175781e+00	1.73261	0.278864890337
85	78082	28	1	12	0.707	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03424763679504394531e-01	1.77082276344299316406e+00	3.16601	0.467946529388
86	78550	28	0	0	0.000	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89988714456558227539e-01	1.64989829063415527344e+00	1.06352	0.279841810465
87	78550	28	0	0	0.000	117	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11805713176727294922e-01	1.84625148773193359375e+00	1.08044	0.585280120373
88	78550	28	1	11	0.441	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96878385543823242188e-01	1.71190547943115234375e+00	1.47495	0.376297473907
89	78550	28	0	0	0.000	117	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82630640268325805664e-01	1.58367586135864257812e+00	1.55059	0.176829114556
90	78550	28	0	0	0.000	117	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93160367012023925781e-01	1.67844319343566894531e+00	1.568	0.324245005846
91	78695	28	1	44	0.236	117	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97135519981384277344e-01	1.71421980857849121094e+00	1.39879	0.37989744544
92	78695	28	1	12	0.931	117	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91557508707046508789e-01	1.66401743888854980469e+00	1.34801	0.301804959774
93	78695	28	1	26	0.062	117	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82660472393035888672e-01	1.58394432067871093750e+00	1.27135	0.177246794105
94	78695	28	1	26	0.055	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98439311981201171875e-01	1.72595369815826416016e+00	1.27365	0.398150265217
95	78695	28	1	26	0.062	117	6.77000000000000000000e+02	1.90000000000000000000e+01	5.07326304912567138672e-01	1.80593705177307128906e+00	1.272	0.522568643093
96	78695	28	1	26	0.700	117	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00403702259063720703e-01	1.74363315105438232422e+00	1.87687	0.425651490688
97	78816	28	1	44	0.810	117	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18564641475677490234e-01	1.90708196163177490234e+00	2.34813	0.679905176163
98	78816	28	1	61	0.147	117	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90387260913848876953e-01	1.65348541736602783203e+00	2.32344	0.285421699286
99	78816	28	1	31	0.320	117	6.79000000000000000000e+02	1.90000000000000000000e+01	5.08867084980010986328e-01	1.81980383396148681641e+00	1.25212	0.544139325619
100	78816	28	1	18	0.204	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04782080650329589844e-01	1.78303861618041992188e+00	2.20628	0.486949026585
101	79056	29	1	15	0.385	117	6.77000000000000000000e+02	1.90000000000000000000e+01	5.07159352302551269531e-01	1.80443418025970458984e+00	1.07895	0.520230948925
102	79056	29	1	15	0.386	117	6.83000000000000000000e+02	2.00000000000000000000e+01	5.13800263404846191406e-01	1.86420214176177978516e+00	1.08075	0.613203406334
103	79056	29	1	15	0.388	117	6.55000000000000000000e+02	1.20000000000000000000e+01	4.81124103069305419922e-01	1.57011675834655761719e+00	1.08131	0.155737236142
104	79380	28	1	3	0.679	117	6.82000000000000000000e+02	2.00000000000000000000e+01	5.12530326843261718750e-01	1.85277283191680908203e+00	1.46207	0.595424354076
105	79380	28	1	12	0.173	117	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95763838291168212891e-01	1.70187449455261230469e+00	2.39246	0.360693663359
106	79380	28	1	44	0.528	117	6.84000000000000000000e+02	2.10000000000000000000e+01	5.15729725360870361328e-01	1.88156735897064208984e+00	2.70641	0.640215873718
107	79454	29	1	30	0.113	117	6.77000000000000000000e+02	1.90000000000000000000e+01	5.06940722465515136719e-01	1.80246639251708984375e+00	0.897488	0.517170011997
108	79454	29	1	12	0.180	117	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90884751081466674805e-01	1.65796279907226562500e+00	1.08361	0.292386561632
109	79454	29	1	0	0.717	117	6.82000000000000000000e+02	2.00000000000000000000e+01	5.13317048549652099609e-01	1.85985362529754638672e+00	1.73001	0.606439054012
110	79557	28	1	59	0.266	117	6.55000000000000000000e+02	1.20000000000000000000e+01	4.81699436902999877930e-01	1.57529485225677490234e+00	0.985419	0.163791999221
111	79557	28	1	44	0.343	117	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83495563268661499023e-01	1.59146010875701904297e+00	0.921836	0.188937857747
112	79557	28	1	17	0.899	117	6.69000000000000000000e+02	1.70000000000000000000e+01	4.98051464557647705078e-01	1.72246301174163818359e+00	1.13341	0.392720282078
113	79561	29	0	0	0.000	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96115386486053466797e-01	1.70503854751586914062e+00	0.391149	0.365615487099
114	79561	29	0	0	0.000	117	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84225124120712280273e-01	1.59802627563476562500e+00	0.409015	0.199151903391
115	79561	29	0	0	0.000	117	6.86000000000000000000e+02	2.10000000000000000000e+01	5.17138123512268066406e-01	1.89424324035644531250e+00	0.428759	0.65993398428
116	79561	29	1	23	0.335	117	6.54000000000000000000e+02	1.20000000000000000000e+01	4.80292469263076782227e-01	1.56263220310211181641e+00	0.822603	0.144094601274
117	79675	29	0	0	0.000	117	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02093672752380371094e-01	1.75884306430816650391e+00	0.774431	0.449311435223
118	79675	29	0	0	0.000	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89293396472930908203e-01	1.64364075660705566406e+00	0.794035	0.270107746124
119	79675	29	0	0	0.000	117	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83037739992141723633e-01	1.58733963966369628906e+00	0.814983	0.182528302073
120	80608	28	0	0	0.000	117	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10777711868286132812e-01	1.83699917793273925781e+00	1.80141	0.570887684822
121	80608	28	0	0	0.000	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96876120567321777344e-01	1.71188509464263916016e+00	1.82108	0.376265764236
122	80608	28	0	0	0.000	117	6.88000000000000000000e+02	2.20000000000000000000e+01	5.19929587841033935547e-01	1.91936635971069335938e+00	1.83831	0.699014425278
123	80679	28	1	15	0.017	117	6.84000000000000000000e+02	2.10000000000000000000e+01	5.14986574649810791016e-01	1.87487912178039550781e+00	1.34149	0.629811882973
124	80679	28	0	0	0.000	117	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93427962064743041992e-01	1.68085169792175292969e+00	1.27959	0.327991515398
125	80679	28	0	0	0.000	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03842115402221679688e-01	1.77457880973815917969e+00	1.29955	0.473789215088
126	80830	28	1	61	0.194	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03391385078430175781e-01	1.77052235603332519531e+00	1.41565	0.467479258776
127	80830	28	1	61	0.110	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89537328481674194336e-01	1.64583599567413330078e+00	1.38222	0.273522675037
128	80830	28	1	3	0.255	117	6.72000000000000000000e+02	1.70000000000000000000e+01	5.00653266906738281250e-01	1.74587965011596679688e+00	1.03201	0.429146081209
129	80830	28	1	20	0.591	117	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90128159523010253906e-01	1.65115344524383544922e+00	1.07255	0.281794250011
130	80830	28	1	27	0.492	117	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11972129344940185547e-01	1.84774911403656005859e+00	2.99619	0.587609708309
131	80919	29	1	20	0.563	117	6.60000000000000000000e+02	1.40000000000000000000e+01	4.86866235733032226562e-01	1.62179613113403320312e+00	1.79138	0.236127272248
132	80919	29	1	43	0.951	117	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99596387147903442383e-01	1.73636758327484130859e+00	0.979228	0.414349585772
133	80919	29	1	42	0.712	117	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91267174482345581055e-01	1.66140460968017578125e+00	1.92276	0.297740459442
134	81065	28	0	0	0.000	117	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10962069034576416016e-01	1.83865880966186523438e+00	1.31458	0.573469221592
135	81065	28	0	0	0.000	117	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83656555414199829102e-01	1.59290897846221923828e+00	1.33261	0.191191777587
136	81065	28	1	2	0.153	117	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90832477807998657227e-01	1.65749228000640869141e+00	1.38503	0.291654735804
137	81065	28	1	16	0.390	117	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00248134136199951172e-01	1.74223339557647705078e+00	0.98099	0.42347407341
138	81145	28	0	0	0.000	117	6.72000000000000000000e+02	1.70000000000000000000e+01	5.00869750976562500000e-01	1.74782788753509521484e+00	1.48531	0.43217664957
139	81145	28	0	0	0.000	117	6.86000000000000000000e+02	2.10000000000000000000e+01	5.17586231231689453125e-01	1.89827597141265869141e+00	1.50386	0.666207015514
140	81145	28	0	0	0.000	117	6.65000000000000000000e+02	1.50000000000000000000e+01	4.92807388305664062500e-01	1.67526650428771972656e+00	1.52209	0.319303482771
141	81185	38	1	56	0.358	1	6.96000000000000000000e+02	2.10000000000000000000e+01	2.46720463037490844727e-01	8.24450016021728515625e+00	0.222171	0.815125048161
142	81185	38	1	27	0.172	1	7.77000000000000000000e+02	2.30000000000000000000e+01	2.72812902927398681641e-01	8.68606472015380859375e+00	1.47322	0.92551612854
143	81185	38	1	61	0.294	1	1.00100000000000000000e+03	2.80000000000000000000e+01	3.44586253166198730469e-01	9.90069007873535156250e+00	1.34315	1.22917258739
144	81185	38	1	60	0.121	1	7.49000000000000000000e+02	2.20000000000000000000e+01	2.63645440340042114258e-01	8.53092288970947265625e+00	0.537635	0.886730670929
145	81185	38	1	60	0.430	1	6.72000000000000000000e+02	2.00000000000000000000e+01	2.39220857620239257812e-01	8.11758327484130859375e+00	0.474961	0.783395886421
146	81185	38	1	43	0.618	1	5.92000000000000000000e+02	1.80000000000000000000e+01	2.13335007429122924805e-01	7.67951536178588867188e+00	1.07919	0.673878908157
147	81185	38	1	10	0.924	1	1.04700000000000000000e+03	2.90000000000000000000e+01	3.59440416097640991211e-01	1.01520690917968750000e+01	1.70542	1.29201722145
148	81185	38	1	43	0.650	1	8.08000000000000000000e+02	2.30000000000000000000e+01	2.82653868198394775391e-01	8.85260391235351562500e+00	0.380029	0.967150986195
149	81185	38	1	43	0.634	1	1.10800000000000000000e+03	3.00000000000000000000e+01	3.79055887460708618164e-01	1.04840230941772460938e+01	0.38276	1.37500572205
150	81185	38	1	43	0.625	1	7.67000000000000000000e+02	2.20000000000000000000e+01	2.69479542970657348633e-01	8.62965393066406250000e+00	0.383778	0.911413431168
151	81615	51	1	31	0.422	1	9.84000000000000000000e+02	2.70000000000000000000e+01	3.39148908853530883789e-01	9.80867385864257812500e+00	0.883105	1.20616853237
152	81615	51	1	29	0.768	1	4.05000000000000000000e+02	1.40000000000000000000e+01	1.53434142470359802246e-01	6.66580867767333984375e+00	1.05324	0.420452147722
153	81615	51	1	38	0.939	1	1.03900000000000000000e+03	2.80000000000000000000e+01	3.56895714998245239258e-01	1.01090040206909179688e+01	0.766416	1.28125107288
154	81615	51	1	49	0.092	1	3.93000000000000000000e+02	1.40000000000000000000e+01	1.49413570761680603027e-01	6.59776830673217773438e+00	1.75373	0.403442054987
155	81862	43	0	0	0.000	117	6.82000000000000000000e+02	2.00000000000000000000e+01	5.13517558574676513672e-01	1.86165773868560791016e+00	0.812481	0.609245479107
156	81862	43	0	0	0.000	117	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82123404741287231445e-01	1.57911062240600585938e+00	0.830783	0.169727653265
157	81862	43	0	0	0.000	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.95889633893966674805e-01	1.70300674438476562500e+00	0.853223	0.362455010414
158	81862	43	1	24	0.186	117	6.60000000000000000000e+02	1.40000000000000000000e+01	4.86986011266708374023e-01	1.62287414073944091797e+00	0.524987	0.237804174423
159	82441	43	1	52	0.899	117	6.82000000000000000000e+02	2.00000000000000000000e+01	5.13366162776947021484e-01	1.86029565334320068359e+00	2.9899	0.607126533985
160	82441	43	1	54	0.118	117	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95588630437850952148e-01	1.70029771327972412109e+00	2.96754	0.358240872622
161	82699	44	1	61	0.056	117	6.64000000000000000000e+02	1.50000000000000000000e+01	4.92239594459533691406e-01	1.67015624046325683594e+00	0.561192	0.311354130507
162	82770	46	1	1	0.386	1	3.41000000000000000000e+02	1.30000000000000000000e+01	1.32807731628417968750e-01	6.31674623489379882812e+00	1.69534	0.33318656683
163	82770	46	0	0	0.000	1	9.82000000000000000000e+02	2.70000000000000000000e+01	3.38500559329986572266e-01	9.79770183563232421875e+00	1.5446	1.20342552662
164	82770	46	0	0	0.000	1	1.05700000000000000000e+03	2.90000000000000000000e+01	3.62596601247787475586e-01	1.02054815292358398438e+01	1.56549	1.3053702116
165	83512	41	1	30	0.851	117	6.84000000000000000000e+02	2.10000000000000000000e+01	5.15367686748504638672e-01	1.87830924987792968750e+00	0.928729	0.635147690773
166	83512	41	1	42	0.038	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96918290853500366211e-01	1.71226453781127929688e+00	0.984003	0.376855909824
167	83973	44	1	26	0.824	117	6.76000000000000000000e+02	1.90000000000000000000e+01	5.06302237510681152344e-01	1.79672014713287353516e+00	1.35116	0.508231282234
168	84475	41	0	0	0.000	117	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99455749988555908203e-01	1.73510169982910156250e+00	1.81607	0.412380367517
169	84475	41	1	13	0.020	117	6.76000000000000000000e+02	1.90000000000000000000e+01	5.06470382213592529297e-01	1.79823327064514160156e+00	1.71195	0.510585069656
170	84475	41	1	28	0.358	117	6.72000000000000000000e+02	1.70000000000000000000e+01	5.00815570354461669922e-01	1.74733984470367431641e+00	1.85836	0.431417584419
171	84977	43	0	0	0.000	117	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94236767292022705078e-01	1.68813085556030273438e+00	1.46189	0.339314699173
